id,server,arrival_s,start_s,finish_s,wait_s
job-0237,0,2158.6518205930324,2596.801526893166,2608.1497538397143,438.1497063001334
job-0238,0,2169.033002047867,2608.1497538397143,2617.339739532736,439.1167517918475
job-0239,0,2177.8616844710155,2617.339739532736,2628.4632566091977,439.4780550617206
job-0240,0,2187.963615848088,2628.4632566091977,2640.935118735567,440.49964076110973
job-0241,0,2198.3092731149814,2640.935118735567,2650.414635357503,442.62584562058555
job-0242,0,2205.9077538667975,2650.414635357503,2661.5241182714935,444.5068814907054
job-0243,0,2216.162442200987,2661.5241182714935,2672.2231296060654,445.36167607050675
job-0244,0,2224.2019640701596,2672.2231296060654,2681.4122760367823,448.02116553590577
job-0245,0,2233.2879802171965,2681.4122760367823,2693.1630922186773,448.12429581958577
job-0246,0,2243.3127505164293,2693.1630922186773,2703.4866633934616,449.850341702248
job-0247,0,2253.4988206831504,2703.4866633934616,2713.089234916304,449.98784271031127
job-0248,0,2262.27095430867,2713.089234916304,2724.3988409923704,450.8182806076343
job-0249,0,2271.7471709273855,2724.3988409923704,2734.0384884883633,452.65167006498496
job-0250,0,2281.811781144418,2734.0384884883633,2745.5662971169013,452.22670734394524
job-0251,0,2291.6560714317934,2745.5662971169013,2758.4980147946917,453.9102256851079
job-0252,0,2299.318362039706,2758.4980147946917,2769.082553866865,459.1796527549859
job-0253,0,2309.1883077680272,2769.082553866865,2780.821196214063,459.8942460988378
job-0254,0,2318.9131254680588,2780.821196214063,2790.660377707472,461.90807074600434
job-0255,0,2327.6057068994182,2790.660377707472,2801.2762226899017,463.05467080805374
job-0256,0,2336.226311639939,2801.2762226899017,2811.3259147671997,465.0499110499627
job-0257,0,2346.257309350874,2811.3259147671997,2823.960420052628,465.0686054163257
job-0258,0,2355.567686848686,2823.960420052628,2836.3787308105693,468.3927332039416
job-0259,0,2363.7329382662874,2836.3787308105693,2846.269858177153,472.6457925442819
job-0260,0,2373.8370816976053,2846.269858177153,2858.7588121601316,472.43277647954756
job-0261,0,2383.3541822217394,2858.7588121601316,2869.98742448939,475.4046299383922
job-0262,0,2392.209177972982,2869.98742448939,2881.523837197361,477.77824651640776
job-0263,0,2400.5498927785966,2881.523837197361,2891.4757202268906,480.9739444187644
job-0264,0,2411.1116250560103,2891.4757202268906,2904.3070124844753,480.3640951708803
job-0265,0,2420.857184233046,2904.3070124844753,2913.690368648136,483.44982825142915
job-0266,0,2430.41749719355,2913.690368648136,2925.942550521894,483.27287145458604
job-0267,0,2437.9963350818693,2925.942550521894,2937.205363577549,487.94621544002484
job-0268,0,2446.4032526008978,2937.205363577549,2948.0452899116967,490.8021109766514
job-0269,0,2454.8326708614454,2948.0452899116967,2959.7654555044,493.2126190502513
job-0270,0,2462.442157738637,2959.7654555044,2969.439385198398,497.3232977657631
job-0271,0,2471.9639776390864,2969.439385198398,2982.1590871500994,497.47540755931186
job-0272,0,2481.8883458004643,2982.1590871500994,2993.8425645736065,500.27074134963505
job-0273,0,2490.7593586280373,2993.8425645736065,3006.2905150150327,503.08320594556926
job-0274,0,2498.7305494413886,3006.2905150150327,3017.916661346631,507.55996557364415
job-0275,0,2508.0290028849126,3017.916661346631,3027.025360917961,509.8876584617183
job-0276,0,2517.812129383988,3027.025360917961,3038.367701578644,509.2132315339727
