id,server,arrival_s,start_s,finish_s,wait_s
job-0343,0,6891.037819879094,6891.037819879094,6901.566426711004,0.0
job-0344,0,6914.365848194554,6914.365848194554,6925.376881852407,0.0
job-0345,0,6932.1493501093555,6932.1493501093555,6942.1408217328835,0.0
job-0346,0,6948.683738064122,6948.683738064122,6958.3778981536525,0.0
job-0347,0,6966.573092626843,6966.573092626843,6978.431328841648,0.0
job-0348,0,6986.8972904918455,6986.8972904918455,6999.528786909036,0.0
job-0349,0,7008.4335091623025,7008.4335091623025,7020.633928780734,0.0
job-0350,0,7028.583437672527,7028.583437672527,7039.622820594757,0.0
job-0351,0,7050.426029582514,7050.426029582514,7060.398348630205,0.0
job-0352,0,7067.92605451213,7067.92605451213,7080.549299762962,0.0
job-0353,0,7088.333044873125,7088.333044873125,7100.372836257945,0.0
job-0354,0,7111.671332302418,7111.671332302418,7121.372616518728,0.0
job-0355,0,7134.299992278841,7134.299992278841,7145.24971676243,0.0
job-0356,0,7155.56995519292,7155.56995519292,7168.601912990964,0.0
job-0357,0,7179.008446428013,7179.008446428013,7189.26977214939,0.0
job-0358,0,7197.219554382131,7197.219554382131,7207.718956453247,0.0
job-0359,0,7216.707646937821,7216.707646937821,7227.77400553001,0.0
job-0360,0,7240.0249455063295,7240.0249455063295,7252.199264529381,0.0
job-0361,0,7261.070701170617,7261.070701170617,7273.492805897552,0.0
job-0362,0,7277.424524841433,7277.424524841433,7286.841159955602,0.0
job-0363,0,7298.944342846143,7298.944342846143,7308.26126810885,0.0
job-0364,0,7316.624539647047,7316.624539647047,7325.771415880554,0.0
job-0365,0,7336.072005683868,7336.072005683868,7346.798178640901,0.0
job-0366,0,7353.869413916383,7353.869413916383,7363.44484423798,0.0
job-0367,0,7371.477252074269,7371.477252074269,7383.260681972741,0.0
job-0368,0,7391.374622187102,7391.374622187102,7402.570276787419,0.0
job-0369,0,7411.373496918575,7411.373496918575,7422.224109933665,0.0
job-0370,0,7428.347291602903,7428.347291602903,7441.29126752065,0.0
job-0371,0,7451.77685191479,7451.77685191479,7464.6589334279415,0.0
job-0372,0,7472.351529410324,7472.351529410324,7481.3951759598895,0.0
job-0373,0,7489.335687295908,7489.335687295908,7502.057335390971,0.0
job-0374,0,7506.005693286788,7506.005693286788,7515.082293752948,0.0
job-0375,0,7522.393536938096,7522.393536938096,7534.718096931757,0.0
job-0376,0,7539.629519713192,7539.629519713192,7551.4942501236565,0.0
job-0377,0,7561.5782769127045,7561.5782769127045,7574.526756155663,0.0
job-0378,0,7581.018033488913,7581.018033488913,7592.618318562125,0.0
job-0379,0,7597.684815666978,7597.684815666978,7608.154406649862,0.0
job-0380,0,7616.778785388505,7616.778785388505,7626.947820779199,0.0
job-0381,0,7638.296617982377,7638.296617982377,7650.249614929286,0.0
job-0382,0,7659.047260115842,7659.047260115842,7669.213341069847,0.0
job-0383,0,7676.358326994383,7676.358326994383,7687.533904345166,0.0
